date,categorie_flux,item,quantite,unite,prix_unitaire,montant_total_mga,fournisseur_client
2026-02-20,Fandaniana,karama,1.0,pcs,200000.0,200000.0,Migrated
2026-02-20,Miditra,Karama be,1.0,pcs,1000000.0,1000000.0,Migrated
2026-02-20,Fandaniana,Vary,1.0,pcs,3500.0,3500.0,Migrated
2026-02-20,Miditra,Cafe,1.0,pcs,1500.0,1500.0,Migrated
2026-02-20,Fandaniana,Menaka,1.0,pcs,10000.0,10000.0,Migrated
2026-02-20,Fandaniana,Cafe,1.0,pcs,2000.0,2000.0,Migrated
2026-02-20,Miditra,Trosa,1.0,pcs,50000.0,50000.0,Migrated
2026-02-20,Fandaniana,Pizza,1.0,pcs,30000.0,30000.0,Migrated
2026-02-20,Fandaniana,Siramamy,1.0,pcs,3000.0,3000.0,Migrated
2026-02-20,Fandaniana,Mine sao,1.0,pcs,12000.0,12000.0,Migrated
2026-02-22,Fandaniana,Pizza,1.0,pcs,25000.0,25000.0,Migrated
2026-02-27,Fandaniana,Vary,1.0,kg,3500.0,3500.0,
2026-03-02,Fandaniana,Carotte,1.0,kg,2000.0,2000.0,
